"ID","Measurement_Type","Reported_Visual_Angle","Task","Disparity_VA","Real_Visual_Angle","Ratio_Visual_Angle","Distance"
"69","Lamp1a_Adjusted_VA",0.677124058646317,"Adjusted",7.43214215610641,0.2577,2.62756716587628,6670
"69","Lamp2a_Perceptual_VA",1.46311915685552,"Perceptual",8.18984720112296,0.7639,1.91532812783809,2250
"69","Lamp2a_Adjusted_VA",1.22628390640326,"Adjusted",8.18984720112296,0.7639,1.60529376410951,2250
"69","Lamp3a_Perceptual_VA",0.952305746637953,"Perceptual",7.39461194533217,0.3515,2.70926243709233,4890
"69","Lamp3a_Adjusted_VA",0.620698207619945,"Adjusted",7.39461194533217,0.3515,1.76585549820752,4890
"69","Lamp4a_Perceptual_VA",1.2723199295284,"Perceptual",8.57085887056133,0.5322,2.39068006299963,3230
"69","Lamp4a_Adjusted_VA",0.959804287993453,"Adjusted",8.57085887056133,0.5322,1.80346540397116,3230
"69","Moon1_Perceptual_VA",NA,"Perceptual",NA,0.52,NA,6060
"69","Moon1_Adjusted_VA",NA,"Adjusted",NA,0.52,NA,6060
"69","Moon2_Perceptual_VA",NA,"Perceptual",NA,1.5149,NA,2080
"69","Moon2_Adjusted_VA",NA,"Adjusted",NA,1.5149,NA,2080
"69","Moon3_Perceptual_VA",NA,"Perceptual",NA,0.6676,NA,4720
"69","Moon3_Adjusted_VA",NA,"Adjusted",NA,0.6676,NA,4720
"69","Moon4_Perceptual_VA",NA,"Perceptual",NA,0.96,NA,3270
"69","Moon4_Adjusted_VA",NA,"Adjusted",NA,0.96,NA,3270
"70","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"70","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"70","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"70","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"70","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"70","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"70","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"70","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"70","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"70","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"70","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"70","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"70","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"70","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"70","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"70","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"70","Lamp1a_Perceptual_VA",2.33925266799534,"Perceptual",7.05365952437476,0.2577,9.07742595264003,6670
"70","Lamp1a_Adjusted_VA",0.764973158407671,"Adjusted",7.05365952437476,0.2577,2.96846394415084,6670
"70","Lamp2a_Perceptual_VA",1.11340521081355,"Perceptual",7.97850204370874,0.7639,1.45752743921135,2250
"70","Lamp2a_Adjusted_VA",0.737460248233488,"Adjusted",7.97850204370874,0.7639,0.965388464764352,2250
"70","Lamp3a_Perceptual_VA",0.755537792457979,"Perceptual",7.10186953130127,0.3515,2.14946740386338,4890
"70","Lamp3a_Adjusted_VA",0.671023981986672,"Adjusted",7.10186953130127,0.3515,1.90902982073022,4890
"70","Lamp4a_Perceptual_VA",1.49527201104395,"Perceptual",11.2521829815715,0.5322,2.80960543225094,3230
"70","Lamp4a_Adjusted_VA",1.34477807499867,"Adjusted",11.2521829815715,0.5322,2.52682840097458,3230
"70","Moon1_Perceptual_VA",NA,"Perceptual",NA,0.52,NA,6060
"70","Moon1_Adjusted_VA",NA,"Adjusted",NA,0.52,NA,6060
"70","Moon2_Perceptual_VA",NA,"Perceptual",NA,1.5149,NA,2080
"70","Moon2_Adjusted_VA",NA,"Adjusted",NA,1.5149,NA,2080
"70","Moon3_Perceptual_VA",NA,"Perceptual",NA,0.6676,NA,4720
"70","Moon3_Adjusted_VA",NA,"Adjusted",NA,0.6676,NA,4720
"70","Moon4_Perceptual_VA",NA,"Perceptual",NA,0.96,NA,3270
"70","Moon4_Adjusted_VA",NA,"Adjusted",NA,0.96,NA,3270
"71","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"71","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"71","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"71","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"71","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"71","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"71","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"71","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"71","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"71","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"71","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"71","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"71","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"71","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"71","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"71","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"71","Lamp1a_Perceptual_VA",3.19136807852478,"Perceptual",6.37828878319062,0.2577,12.3840437661031,6670
"71","Lamp1a_Adjusted_VA",0.532028415534515,"Adjusted",6.37828878319062,0.2577,2.06452625352936,6670
"71","Lamp2a_Perceptual_VA",1.53317584763577,"Perceptual",7.78541218897251,0.7639,2.00703737090688,2250
"71","Lamp2a_Adjusted_VA",1.20488829708586,"Adjusted",7.78541218897251,0.7639,1.57728537385241,2250
"71","Lamp3a_Perceptual_VA",0.977610561491119,"Perceptual",6.94570211542174,0.3515,2.78125337550816,4890
"71","Lamp3a_Adjusted_VA",0.557932020904537,"Adjusted",6.94570211542174,0.3515,1.58728882191902,4890
"71","Lamp4a_Perceptual_VA",1.15388998422791,"Perceptual",7.32083362213515,0.5322,2.16815104139029,3230
"71","Lamp4a_Adjusted_VA",0.80233353175904,"Adjusted",7.32083362213515,0.5322,1.50757897737512,3230
"71","Moon1_Perceptual_VA",NA,"Perceptual",NA,0.52,NA,6060
"71","Moon1_Adjusted_VA",NA,"Adjusted",NA,0.52,NA,6060
"71","Moon2_Perceptual_VA",NA,"Perceptual",NA,1.5149,NA,2080
"71","Moon2_Adjusted_VA",NA,"Adjusted",NA,1.5149,NA,2080
"71","Moon3_Perceptual_VA",NA,"Perceptual",NA,0.6676,NA,4720
"71","Moon3_Adjusted_VA",NA,"Adjusted",NA,0.6676,NA,4720
"71","Moon4_Perceptual_VA",NA,"Perceptual",NA,0.96,NA,3270
"71","Moon4_Adjusted_VA",NA,"Adjusted",NA,0.96,NA,3270
"72","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"72","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"72","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"72","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"72","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"72","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"72","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"72","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"72","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"72","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"72","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"72","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"72","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"72","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"72","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"72","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"72","Lamp1a_Perceptual_VA",3.50826997817949,"Perceptual",8.68535461366014,0.2577,13.6137756235137,6670
"72","Lamp1a_Adjusted_VA",0.517030229252116,"Adjusted",8.68535461366014,0.2577,2.00632607393138,6670
"72","Lamp2a_Perceptual_VA",1.28910065694572,"Perceptual",6.85756087512233,0.7639,1.68752540508669,2250
"72","Lamp2a_Adjusted_VA",1.06182189352138,"Adjusted",6.85756087512233,0.7639,1.3900011696837,2250
"72","Lamp3a_Perceptual_VA",0.926545219018122,"Perceptual",7.57781679354966,0.3515,2.63597501854373,4890
"72","Lamp3a_Adjusted_VA",0.689663093023205,"Adjusted",7.57781679354966,0.3515,1.96205716365065,4890
"72","Lamp4a_Perceptual_VA",1.15344043333574,"Perceptual",7.20455167708937,0.5322,2.16730633847377,3230
"72","Lamp4a_Adjusted_VA",1.03908893143435,"Adjusted",7.20455167708937,0.5322,1.95244068289055,3230
"72","Moon1_Perceptual_VA",NA,"Perceptual",NA,0.52,NA,6060
"72","Moon1_Adjusted_VA",NA,"Adjusted",NA,0.52,NA,6060
"72","Moon2_Perceptual_VA",NA,"Perceptual",NA,1.5149,NA,2080
"72","Moon2_Adjusted_VA",NA,"Adjusted",NA,1.5149,NA,2080
"72","Moon3_Perceptual_VA",NA,"Perceptual",NA,0.6676,NA,4720
"72","Moon3_Adjusted_VA",NA,"Adjusted",NA,0.6676,NA,4720
"72","Moon4_Perceptual_VA",NA,"Perceptual",NA,0.96,NA,3270
"72","Moon4_Adjusted_VA",NA,"Adjusted",NA,0.96,NA,3270
"73","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"73","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"73","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"73","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"73","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"73","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"73","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"73","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"73","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"73","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"73","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"73","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"73","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"73","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"73","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"73","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"73","Lamp1a_Perceptual_VA",2.03118306630493,"Perceptual",6.61139195947292,0.2577,7.88196766125313,6670
"73","Lamp1a_Adjusted_VA",0.584187200727894,"Adjusted",6.61139195947292,0.2577,2.26692743782652,6670
"73","Lamp2a_Perceptual_VA",2.77301224257556,"Perceptual",7.83490795817315,0.7639,3.63007231650159,2250
"73","Lamp2a_Adjusted_VA",1.40367638781734,"Adjusted",7.83490795817315,0.7639,1.83751327113148,2250
"73","Lamp3a_Perceptual_VA",1.18213680506133,"Perceptual",7.46207738885428,0.3515,3.36312035579325,4890
"73","Lamp3a_Adjusted_VA",0.633904285848674,"Adjusted",7.46207738885428,0.3515,1.80342613328215,4890
"73","Lamp4a_Perceptual_VA",1.95801960676876,"Perceptual",7.73237191139481,0.5322,3.67910486052004,3230
"73","Lamp4a_Adjusted_VA",0.961067960553996,"Adjusted",7.73237191139481,0.5322,1.80583983568958,3230
"73","Moon1_Perceptual_VA",NA,"Perceptual",NA,0.52,NA,6060
"73","Moon1_Adjusted_VA",NA,"Adjusted",NA,0.52,NA,6060
"73","Moon2_Perceptual_VA",NA,"Perceptual",NA,1.5149,NA,2080
"73","Moon2_Adjusted_VA",NA,"Adjusted",NA,1.5149,NA,2080
"73","Moon3_Perceptual_VA",NA,"Perceptual",NA,0.6676,NA,4720
"73","Moon3_Adjusted_VA",NA,"Adjusted",NA,0.6676,NA,4720
"73","Moon4_Perceptual_VA",NA,"Perceptual",NA,0.96,NA,3270
"73","Moon4_Adjusted_VA",NA,"Adjusted",NA,0.96,NA,3270
"74","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"74","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"74","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"74","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"74","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"74","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"74","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"74","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"74","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"74","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"74","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"74","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"74","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"74","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"74","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"74","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"74","Lamp1a_Perceptual_VA",2.23425223824891,"Perceptual",7.18756874136335,0.2577,8.66997376115215,6670
"74","Lamp1a_Adjusted_VA",0.551732872573209,"Adjusted",7.18756874136335,0.2577,2.14098902822355,6670
"74","Lamp2a_Perceptual_VA",NA,"Perceptual",6.96297609283182,0.7639,NA,2250
"74","Lamp2a_Adjusted_VA",1.38634875116186,"Adjusted",6.96297609283182,0.7639,1.81483014944608,2250
"74","Lamp3a_Perceptual_VA",0.932249743207225,"Perceptual",11.9685205345547,0.3515,2.6522041058527,4890
"74","Lamp3a_Adjusted_VA",0.647684523433837,"Adjusted",11.9685205345547,0.3515,1.84263022314036,4890
"74","Lamp4a_Perceptual_VA",1.39186291432886,"Perceptual",10.7184930101312,0.5322,2.61530047788211,3230
"74","Lamp4a_Adjusted_VA",0.920469774871083,"Adjusted",10.7184930101312,0.5322,1.72955613466945,3230
"74","Moon1_Perceptual_VA",NA,"Perceptual",NA,0.52,NA,6060
"74","Moon1_Adjusted_VA",NA,"Adjusted",NA,0.52,NA,6060
"74","Moon2_Perceptual_VA",NA,"Perceptual",NA,1.5149,NA,2080
"74","Moon2_Adjusted_VA",NA,"Adjusted",NA,1.5149,NA,2080
"74","Moon3_Perceptual_VA",NA,"Perceptual",NA,0.6676,NA,4720
"74","Moon3_Adjusted_VA",NA,"Adjusted",NA,0.6676,NA,4720
"74","Moon4_Perceptual_VA",NA,"Perceptual",NA,0.96,NA,3270
"74","Moon4_Adjusted_VA",NA,"Adjusted",NA,0.96,NA,3270
"75","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"75","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"75","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"75","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"75","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"75","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"75","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"75","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"75","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"75","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"75","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"75","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"75","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"75","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"75","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"75","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"75","Lamp1a_Perceptual_VA",4.29517085659701,"Perceptual",7.27189232976354,0.2577,16.6673296724758,6670
"75","Lamp1a_Adjusted_VA",0.337033025301154,"Adjusted",7.27189232976354,0.2577,1.30785031160712,6670
"75","Lamp2a_Perceptual_VA",0.961474699677829,"Perceptual",7.75788299656838,0.7639,1.25863948118579,2250
"75","Lamp2a_Adjusted_VA",1.03594712630621,"Adjusted",7.75788299656838,0.7639,1.3561292398301,2250
"75","Lamp3a_Perceptual_VA",0.503270503169242,"Perceptual",7.22303740455343,0.3515,1.4317795253748,4890
"75","Lamp3a_Adjusted_VA",0.557932020904537,"Adjusted",7.22303740455343,0.3515,1.58728882191902,4890
"75","Lamp4a_Perceptual_VA",0.743286174739155,"Perceptual",7.25027408601721,0.5322,1.39662941514309,3230
"75","Lamp4a_Adjusted_VA",0.777217786526536,"Adjusted",7.25027408601721,0.5322,1.46038667141401,3230
"75","Moon1_Perceptual_VA",NA,"Perceptual",NA,0.52,NA,6060
"75","Moon1_Adjusted_VA",NA,"Adjusted",NA,0.52,NA,6060
"75","Moon2_Perceptual_VA",NA,"Perceptual",NA,1.5149,NA,2080
"75","Moon2_Adjusted_VA",NA,"Adjusted",NA,1.5149,NA,2080
"75","Moon3_Perceptual_VA",NA,"Perceptual",NA,0.6676,NA,4720
"75","Moon3_Adjusted_VA",NA,"Adjusted",NA,0.6676,NA,4720
"75","Moon4_Perceptual_VA",NA,"Perceptual",NA,0.96,NA,3270
"75","Moon4_Adjusted_VA",NA,"Adjusted",NA,0.96,NA,3270
"76","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"76","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"76","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"76","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"76","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"76","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"76","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"76","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"76","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"76","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"76","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"76","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"76","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"76","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"76","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"76","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"76","Lamp1a_Perceptual_VA",1.86194895541551,"Perceptual",12.1461877732227,0.2577,7.22525787898917,6670
"76","Lamp1a_Adjusted_VA",0.651461028439795,"Adjusted",12.1461877732227,0.2577,2.52798226014666,6670
"76","Lamp2a_Perceptual_VA",1.42482160884379,"Perceptual",9.99929175266461,0.7639,1.86519388512081,2250
"76","Lamp2a_Adjusted_VA",0.713899837631708,"Adjusted",9.99929175266461,0.7639,0.934546194045959,2250
"76","Lamp3a_Perceptual_VA",1.64236654717519,"Perceptual",9.39349012102379,0.3515,4.6724510588199,4890
"76","Lamp3a_Adjusted_VA",0.711060213623038,"Adjusted",9.39349012102379,0.3515,2.02293090646668,4890
"76","Lamp4a_Perceptual_VA",2.52060769300718,"Perceptual",10.252009914031,0.5322,4.73620385758583,3230
"76","Lamp4a_Adjusted_VA",0.985220609266672,"Adjusted",10.252009914031,0.5322,1.85122249016661,3230
"76","Moon1_Perceptual_VA",NA,"Perceptual",NA,0.52,NA,6060
"76","Moon1_Adjusted_VA",NA,"Adjusted",NA,0.52,NA,6060
"76","Moon2_Perceptual_VA",NA,"Perceptual",NA,1.5149,NA,2080
"76","Moon2_Adjusted_VA",NA,"Adjusted",NA,1.5149,NA,2080
"76","Moon3_Perceptual_VA",NA,"Perceptual",NA,0.6676,NA,4720
"76","Moon3_Adjusted_VA",NA,"Adjusted",NA,0.6676,NA,4720
"76","Moon4_Perceptual_VA",NA,"Perceptual",NA,0.96,NA,3270
"76","Moon4_Adjusted_VA",NA,"Adjusted",NA,0.96,NA,3270
"77","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"77","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"77","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"77","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"77","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"77","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"77","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"77","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"77","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"77","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"77","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"77","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"77","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"77","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"77","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"77","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"77","Lamp1a_Perceptual_VA",2.86419236832929,"Perceptual",8.15186180324906,0.2577,11.1144445802456,6670
"77","Lamp1a_Adjusted_VA",0.404439117236538,"Adjusted",8.15186180324906,0.2577,1.56941838275723,6670
"77","Lamp2a_Perceptual_VA",0.681252766892765,"Perceptual",8.19542914554408,0.7639,0.891808832167516,2250
"77","Lamp2a_Adjusted_VA",0.847067964212812,"Adjusted",8.19542914554408,0.7639,1.10887284227361,2250
"77","Lamp3a_Perceptual_VA",0.848169766346786,"Perceptual",6.57906855139169,0.3515,2.41300075774335,4890
"77","Lamp3a_Adjusted_VA",0.542688207749255,"Adjusted",6.57906855139169,0.3515,1.54392093243031,4890
"77","Lamp4a_Perceptual_VA",1.24626388993704,"Perceptual",6.88456064521222,0.5322,2.34172095065208,3230
"77","Lamp4a_Adjusted_VA",0.982189309936894,"Adjusted",6.88456064521222,0.5322,1.84552670036996,3230
"77","Moon1_Perceptual_VA",NA,"Perceptual",NA,0.52,NA,6060
"77","Moon1_Adjusted_VA",NA,"Adjusted",NA,0.52,NA,6060
"77","Moon2_Perceptual_VA",NA,"Perceptual",NA,1.5149,NA,2080
"77","Moon2_Adjusted_VA",NA,"Adjusted",NA,1.5149,NA,2080
"77","Moon3_Perceptual_VA",NA,"Perceptual",NA,0.6676,NA,4720
"77","Moon3_Adjusted_VA",NA,"Adjusted",NA,0.6676,NA,4720
"77","Moon4_Perceptual_VA",NA,"Perceptual",NA,0.96,NA,3270
"77","Moon4_Adjusted_VA",NA,"Adjusted",NA,0.96,NA,3270
"78","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"78","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"78","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"78","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"78","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"78","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"78","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"78","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"78","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"78","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"78","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"78","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"78","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"78","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"78","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"78","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"78","Lamp1a_Perceptual_VA",7.43798794631609,"Perceptual",6.27536019322783,0.2577,28.8629722402642,6670
"78","Lamp1a_Adjusted_VA",0.506694067560163,"Adjusted",6.27536019322783,0.2577,1.96621679301577,6670
"78","Lamp2a_Perceptual_VA",1.55136523787813,"Perceptual",7.24851964249385,0.7639,2.03084858997006,2250
"78","Lamp2a_Adjusted_VA",1.47323886973195,"Adjusted",7.24851964249385,0.7639,1.92857555927733,2250
"78","Lamp3a_Perceptual_VA",1.00983827025102,"Perceptual",7.21811690966691,0.3515,2.87293960242111,4890
"78","Lamp3a_Adjusted_VA",0.613877479418406,"Adjusted",7.21811690966691,0.3515,1.74645086605521,4890
"78","Lamp4a_Perceptual_VA",1.33239994036628,"Perceptual",6.56028653761112,0.5322,2.50356997438234,3230
"78","Lamp4a_Adjusted_VA",1.01745289811155,"Adjusted",6.56028653761112,0.5322,1.91178673076202,3230
"78","Moon1_Perceptual_VA",NA,"Perceptual",NA,0.52,NA,6060
"78","Moon1_Adjusted_VA",NA,"Adjusted",NA,0.52,NA,6060
"78","Moon2_Perceptual_VA",NA,"Perceptual",NA,1.5149,NA,2080
"78","Moon2_Adjusted_VA",NA,"Adjusted",NA,1.5149,NA,2080
"78","Moon3_Perceptual_VA",NA,"Perceptual",NA,0.6676,NA,4720
"78","Moon3_Adjusted_VA",NA,"Adjusted",NA,0.6676,NA,4720
"78","Moon4_Perceptual_VA",NA,"Perceptual",NA,0.96,NA,3270
"78","Moon4_Adjusted_VA",NA,"Adjusted",NA,0.96,NA,3270
"79","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"79","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"79","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"79","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"79","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
