ID,Measurement_Type,Reported_Visual_Angle,Task,Disparity_VA,Real_Visual_Angle,Ratio_Visual_Angle,Distance
58,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
58,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
58,Lamp1a_Perceptual_VA,1.502181336,Perceptual,,0.3491,4.303011561,6670
58,Lamp1a_Adjusted_VA,0.502139573,Adjusted,,0.3491,1.438383193,6670
58,Lamp2a_Perceptual_VA,2.654695251,Perceptual,,1.0349,2.565170791,2250
58,Lamp2a_Adjusted_VA,1.111156048,Adjusted,,1.0349,1.073684461,2250
58,Lamp3a_Perceptual_VA,1.88639793,Perceptual,,0.4762,3.961356426,4890
58,Lamp3a_Adjusted_VA,0.507125291,Adjusted,,0.4762,1.064941812,4890
58,Lamp4a_Perceptual_VA,2.654695251,Perceptual,,0.7209,3.682473646,3230
58,Lamp4a_Adjusted_VA,,Adjusted,,0.7209,,3230
58,Moon1_Perceptual_VA,1.502181336,Perceptual,,0.52,2.888810261,6060
58,Moon1_Adjusted_VA,0.584889337,Adjusted,,0.52,1.124787186,6060
58,Moon2_Perceptual_VA,2.654695251,Perceptual,,1.5149,1.752389763,2080
58,Moon2_Adjusted_VA,1.145877395,Adjusted,,1.5149,0.756404644,2080
58,Moon3_Perceptual_VA,1.88639793,Perceptual,,0.6676,2.825640997,4720
58,Moon3_Adjusted_VA,0.625914056,Adjusted,,0.6676,0.937558502,4720
58,Moon4_Perceptual_VA,2.305494635,Perceptual,,0.96,2.401556911,3270
58,Moon4_Adjusted_VA,0.774691695,Adjusted,,0.96,0.806970516,3270
59,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
59,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
59,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
59,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
59,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
59,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
59,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
59,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
59,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
59,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
59,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
59,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
59,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
59,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
59,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
59,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
59,Lamp1a_Perceptual_VA,0.714327739,Perceptual,,0.3491,2.046198048,6670
59,Lamp1a_Adjusted_VA,0.395420008,Adjusted,,0.3491,1.132684066,6670
59,Lamp2a_Perceptual_VA,1.212839393,Perceptual,,1.0349,1.171938731,2250
59,Lamp2a_Adjusted_VA,1.063100313,Adjusted,,1.0349,1.027249312,2250
59,Lamp3a_Perceptual_VA,0.729209169,Perceptual,,0.4762,1.531308628,4890
59,Lamp3a_Adjusted_VA,0.496560314,Adjusted,,0.4762,1.042755805,4890
59,Lamp4a_Perceptual_VA,1.07147426,Perceptual,,0.7209,1.486300818,3230
59,Lamp4a_Adjusted_VA,0.859420579,Adjusted,,0.7209,1.192149506,3230
59,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
59,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
59,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
59,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
59,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
59,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
59,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
59,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
60,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
60,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
60,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
60,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
60,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
60,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
60,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
60,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
60,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
60,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
60,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
60,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
60,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
60,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
60,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
60,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
60,Lamp1a_Perceptual_VA,0.774691695,Perceptual,,0.3491,2.219111129,6670
60,Lamp1a_Adjusted_VA,0.417668319,Adjusted,,0.3491,1.196414548,6670
60,Lamp2a_Perceptual_VA,1.533175848,Perceptual,,1.0349,1.481472459,2250
60,Lamp2a_Adjusted_VA,1.33138487,Adjusted,,1.0349,1.286486491,2250
60,Lamp3a_Perceptual_VA,0.774691695,Perceptual,,0.4762,1.626820024,4890
60,Lamp3a_Adjusted_VA,0.625914056,Adjusted,,0.4762,1.314393229,4890
60,Lamp4a_Perceptual_VA,0.984494805,Perceptual,,0.7209,1.365646838,3230
60,Lamp4a_Adjusted_VA,0.909137095,Adjusted,,0.7209,1.261114018,3230
60,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
60,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
60,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
60,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
60,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
60,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
60,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
60,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
61,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
61,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
61,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
61,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
61,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
61,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
61,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
61,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
61,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
61,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
61,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
61,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
61,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
61,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
61,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
61,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
61,Lamp1a_Perceptual_VA,0.75692406,Perceptual,9.3393869,0.3491,2.168215583,6670
61,Lamp1a_Adjusted_VA,0.429716332,Adjusted,9.3393869,0.3491,1.230926188,6670
61,Lamp2a_Perceptual_VA,1.624102038,Perceptual,8.657891047,1.0349,1.56933234,2250
61,Lamp2a_Adjusted_VA,1.242204966,Adjusted,8.657891047,1.0349,1.200314008,2250
61,Lamp3a_Perceptual_VA,0.975223766,Perceptual,6.674042531,0.4762,2.04792895,4890
61,Lamp3a_Adjusted_VA,0.678357407,Adjusted,6.674042531,0.4762,1.424522064,4890
61,Lamp4a_Perceptual_VA,1.205142653,Perceptual,6.770857583,0.7209,1.671719591,3230
61,Lamp4a_Adjusted_VA,0.895587136,Adjusted,6.770857583,0.7209,1.242318125,3230
61,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
61,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
61,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
61,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
61,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
61,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
61,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
61,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
62,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
62,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
62,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
62,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
62,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
62,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
62,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
62,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
62,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
62,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
62,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
62,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
62,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
62,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
62,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
62,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
62,Lamp1a_Perceptual_VA,1.235297658,Perceptual,7.04811128,0.3491,3.538520933,6670
62,Lamp1a_Adjusted_VA,0.425461754,Adjusted,7.04811128,0.3491,1.218738912,6670
62,Lamp2a_Perceptual_VA,2.775904354,Perceptual,7.07472985,1.0349,2.682292351,2250
62,Lamp2a_Adjusted_VA,1.108915955,Adjusted,7.07472985,1.0349,1.07151991,2250
62,Lamp3a_Perceptual_VA,1.501458637,Perceptual,7.277544736,0.4762,3.153000077,4890
62,Lamp3a_Adjusted_VA,0.484711947,Adjusted,7.277544736,0.4762,1.017874731,4890
62,Lamp4a_Perceptual_VA,1.838438161,Perceptual,6.949339738,0.7209,2.550198587,3230
62,Lamp4a_Adjusted_VA,0.823929533,Adjusted,6.949339738,0.7209,1.142917926,3230
62,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
62,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
62,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
62,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
62,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
62,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
62,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
62,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
63,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
63,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
63,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
63,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
63,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
63,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
63,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
63,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
63,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
63,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
63,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
63,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
63,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
63,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
63,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
63,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
63,Lamp1a_Perceptual_VA,0.564272056,Perceptual,6.250010911,0.3491,1.616362233,6670
63,Lamp1a_Adjusted_VA,0.360407747,Adjusted,6.250010911,0.3491,1.032391141,6670
63,Lamp2a_Perceptual_VA,1.313731015,Perceptual,6.635993519,1.0349,1.269427979,2250
63,Lamp2a_Adjusted_VA,1.234949555,Adjusted,6.635993519,1.0349,1.193303271,2250
63,Lamp3a_Perceptual_VA,0.644570721,Perceptual,6.284166239,0.4762,1.353571443,4890
63,Lamp3a_Adjusted_VA,0.454171484,Adjusted,6.284166239,0.4762,0.953741041,4890
63,Lamp4a_Perceptual_VA,1.043267458,Perceptual,6.027645858,0.7209,1.447173614,3230
63,Lamp4a_Adjusted_VA,1.010101742,Adjusted,6.027645858,0.7209,1.401167627,3230
63,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
63,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
63,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
63,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
63,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
63,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
63,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
63,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
64,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
64,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
64,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
64,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
64,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
64,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
64,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
64,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
64,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
64,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
64,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
64,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
64,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
64,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
64,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
64,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
64,Lamp1a_Perceptual_VA,0.716462068,Perceptual,7.321402116,0.3491,2.052311853,6670
64,Lamp1a_Adjusted_VA,0.519655833,Adjusted,7.321402116,0.3491,1.488558675,6670
64,Lamp2a_Perceptual_VA,2.222402421,Perceptual,7.949936759,1.0349,2.1474562,2250
64,Lamp2a_Adjusted_VA,1.831062194,Adjusted,7.949936759,1.0349,1.769313164,2250
64,Lamp3a_Perceptual_VA,0.931990796,Perceptual,6.960310771,0.4762,1.95714153,4890
64,Lamp3a_Adjusted_VA,0.846399532,Adjusted,6.960310771,0.4762,1.777403469,4890
64,Lamp4a_Perceptual_VA,1.461155452,Perceptual,6.03993958,0.7209,2.02684901,3230
64,Lamp4a_Adjusted_VA,1.601952382,Adjusted,6.03993958,0.7209,2.222156169,3230
64,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
64,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
64,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
64,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
64,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
64,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
64,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
64,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
65,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
65,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
65,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
65,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
65,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
65,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
65,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
65,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
65,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
65,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
65,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
65,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
65,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
65,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
65,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
65,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
65,Lamp1a_Perceptual_VA,0.772338565,Perceptual,7.647576885,0.3491,2.212370568,6670
65,Lamp1a_Adjusted_VA,0.555850218,Adjusted,7.647576885,0.3491,1.592237805,6670
65,Lamp2a_Perceptual_VA,1.811406843,Perceptual,7.849412506,1.0349,1.750320652,2250
65,Lamp2a_Adjusted_VA,1.296806437,Adjusted,7.849412506,1.0349,1.253074149,2250
65,Lamp3a_Perceptual_VA,0.813752465,Perceptual,6.91855137,0.4762,1.708845999,4890
65,Lamp3a_Adjusted_VA,0.545669966,Adjusted,6.91855137,0.4762,1.145884011,4890
65,Lamp4a_Perceptual_VA,1.200915603,Perceptual,7.278539273,0.7209,1.665856018,3230
65,Lamp4a_Adjusted_VA,0.840035855,Adjusted,7.278539273,0.7209,1.16525989,3230
65,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
65,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
65,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
65,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
65,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
65,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
65,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
65,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
66,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
66,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
66,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
66,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
66,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
66,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
66,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
66,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
66,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
66,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
66,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
66,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
66,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
66,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
66,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
66,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
66,Lamp1a_Perceptual_VA,1.180300497,Perceptual,7.115600076,0.3491,3.380981086,6670
66,Lamp1a_Adjusted_VA,0.442042397,Adjusted,7.115600076,0.3491,1.266234308,6670
66,Lamp2a_Perceptual_VA,2.319002783,Perceptual,7.433573643,1.0349,2.240798902,2250
66,Lamp2a_Adjusted_VA,1.121968175,Adjusted,7.433573643,1.0349,1.08413197,2250
66,Lamp3a_Perceptual_VA,1.306126939,Perceptual,6.562181757,0.4762,2.742811717,4890
66,Lamp3a_Adjusted_VA,0.625914056,Adjusted,6.562181757,0.4762,1.314393229,4890
66,Lamp4a_Perceptual_VA,1.511884227,Perceptual,6.275922557,0.7209,2.097217682,3230
66,Lamp4a_Adjusted_VA,0.885626908,Adjusted,6.275922557,0.7209,1.228501745,3230
66,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
66,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
66,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
66,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
66,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
66,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
66,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
66,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
67,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
67,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
67,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
67,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
67,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
67,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
67,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
67,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
67,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
67,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
67,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
67,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
67,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
67,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
67,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
67,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
67,Lamp1a_Perceptual_VA,2.190931359,Perceptual,8.331887654,0.3491,6.27594202,6670
67,Lamp1a_Adjusted_VA,0.338052787,Adjusted,8.331887654,0.3491,0.96835516,6670
67,Lamp2a_Perceptual_VA,4.053882739,Perceptual,10.28874015,1.0349,3.917173387,2250
67,Lamp2a_Adjusted_VA,1.125581368,Adjusted,10.28874015,1.0349,1.087623314,2250
67,Lamp3a_Perceptual_VA,2.747672021,Perceptual,8.807579913,0.4762,5.769995844,4890
67,Lamp3a_Adjusted_VA,0.541701517,Adjusted,8.807579913,0.4762,1.137550434,4890
67,Lamp4a_Perceptual_VA,3.168391218,Perceptual,9.280860808,0.7209,4.395049546,3230
67,Lamp4a_Adjusted_VA,0.838459859,Adjusted,9.280860808,0.7209,1.163073739,3230
67,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
67,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
67,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
67,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
67,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
67,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
67,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
67,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
68,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
68,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
68,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
68,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
68,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
68,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
68,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
68,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
68,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
68,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
68,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
68,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
68,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
68,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
68,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
68,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
68,Lamp1a_Perceptual_VA,1.014806465,Perceptual,8.537134592,0.3491,2.906921985,6670
68,Lamp1a_Adjusted_VA,0.486029799,Adjusted,8.537134592,0.3491,1.392236606,6670
68,Lamp2a_Perceptual_VA,1.357317829,Perceptual,8.224087496,1.0349,1.311544912,2250
68,Lamp2a_Adjusted_VA,1.182713518,Adjusted,8.224087496,1.0349,1.142828793,2250
68,Lamp3a_Perceptual_VA,0.698011016,Perceptual,7.167103401,0.4762,1.465793817,4890
68,Lamp3a_Adjusted_VA,0.651081397,Adjusted,7.167103401,0.4762,1.367243589,4890
68,Lamp4a_Perceptual_VA,0.896146487,Perceptual,7.701007925,0.7209,1.243094031,3230
68,Lamp4a_Adjusted_VA,0.951603528,Adjusted,7.701007925,0.7209,1.32002154,3230
68,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
68,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
68,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
68,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
68,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
68,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
68,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
68,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
69,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
69,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
69,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
69,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
69,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
69,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
69,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
69,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
69,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
69,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
69,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
69,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
69,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
69,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
69,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
69,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
69,Lamp1a_Perceptual_VA,1.137975314,Perceptual,7.432142156,0.3491,3.259740229,6670
69,Lamp1a_Adjusted_VA,0.677124059,Adjusted,7.432142156,0.3491,1.939627782,6670
69,Lamp2a_Perceptual_VA,1.463119157,Perceptual,8.189847201,1.0349,1.413778294,2250
69,Lamp2a_Adjusted_VA,1.226283906,Adjusted,8.189847201,1.0349,1.184929854,2250
69,Lamp3a_Perceptual_VA,0.952305747,Perceptual,7.394611945,0.4762,1.999802072,4890
69,Lamp3a_Adjusted_VA,0.620698208,Adjusted,7.394611945,0.4762,1.303440167,4890
69,Lamp4a_Perceptual_VA,1.225571649,Perceptual,8.570858871,0.7209,1.700057774,3230
69,Lamp4a_Adjusted_VA,0.959804288,Adjusted,8.570858871,0.7209,1.331397265,3230
69,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
69,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
69,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
69,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
69,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
69,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
69,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
69,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
70,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
70,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
70,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
70,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
70,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
70,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
