"ID","Measurement_Type","Reported_Visual_Angle","Task","Disparity_VA","Real_Visual_Angle","Ratio_Visual_Angle","Distance"
52,"Lamp2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
52,"Lamp3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
52,"Lamp3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
52,"Lamp4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
52,"Lamp4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
52,"Lamp1a_Perceptual_VA","0.779847181605806","Perceptual","NA","0.3490994417","2.23388263758947",6670
52,"Lamp1a_Adjusted_VA","0.480542430626895","Adjusted","NA","0.3490994417","1.37652019231773",6670
52,"Lamp2a_Perceptual_VA","1.2970573908472","Perceptual","NA","1.034860968","1.25336391163146",2250
52,"Lamp2a_Adjusted_VA","1.22628390640326","Adjusted","NA","1.034860968","1.18497454665162",2250
52,"Lamp3a_Perceptual_VA","0.763932409458051","Perceptual","NA","0.4761732264","1.60431617550947",4890
52,"Lamp3a_Adjusted_VA","0.559503635456979","Adjusted","NA","0.4761732264","1.17500019832484",4890
52,"Lamp4a_Perceptual_VA","0.970821925241984","Perceptual","NA","0.7208884712","1.34670197128544",3230
52,"Lamp4a_Adjusted_VA","0.843205687134125","Adjusted","NA","0.7208884712","1.16967564445928",3230
52,"Moon1_Perceptual_VA","0.763932409458051","Perceptual","NA","0.5200076307","1.46907922952918",6060
52,"Moon1_Adjusted_VA","0.500733037217084","Adjusted","NA","0.5200076307","0.962934017993217",6060
52,"Moon2_Perceptual_VA","1.2970573908472","Perceptual","NA","1.514944365","0.85617493342549",2080
52,"Moon2_Adjusted_VA","1.2371351368506","Adjusted","NA","1.514944365","0.816620837987406",2080
52,"Moon3_Perceptual_VA","0.779847181605806","Perceptual","NA","0.6676339443","1.16807599173745",4720
52,"Moon3_Adjusted_VA","0.589971130709289","Adjusted","NA","0.6676339443","0.883674558111124",4720
52,"Moon4_Perceptual_VA","1.14587739536697","Perceptual","NA","0.9636677632","1.18907930629735",3270
52,"Moon4_Adjusted_VA","0.876271312098295","Adjusted","NA","0.9636677632","0.909308524743535",3270
53,"Stick1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
53,"Stick1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
53,"Stick2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
53,"Stick2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
53,"Stick3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
53,"Stick3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
53,"Stick4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
53,"Stick4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
53,"Lamp1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
53,"Lamp1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
53,"Lamp2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
53,"Lamp2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
53,"Lamp3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
53,"Lamp3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
53,"Lamp4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
53,"Lamp4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
53,"Lamp1a_Perceptual_VA","1.41372023374187","Perceptual","NA","0.3490994417","4.04962043725283",6670
53,"Lamp1a_Adjusted_VA","0.417668318844712","Adjusted","NA","0.3490994417","1.19641646177033",6670
53,"Lamp2a_Perceptual_VA","1.815454614211","Perceptual","NA","1.034860968","1.75429808481384",2250
53,"Lamp2a_Adjusted_VA","1.27087245618219","Adjusted","NA","1.034860968","1.22806105890564",2250
53,"Lamp3a_Perceptual_VA","1.41372023374187","Perceptual","NA","0.4761732264","2.96892003868001",4890
53,"Lamp3a_Adjusted_VA","0.59114168760263","Adjusted","NA","0.4761732264","1.24144251467438",4890
53,"Lamp4a_Perceptual_VA","1.815454614211","Perceptual","NA","0.7208884712","2.5183571200535",3230
53,"Lamp4a_Adjusted_VA","0.859420578802087","Adjusted","NA","0.7208884712","1.1921685713346",3230
53,"Moon1_Perceptual_VA","1.815454614211","Perceptual","NA","0.5200076307","3.49120764202471",6060
53,"Moon1_Adjusted_VA","0.595870736193214","Adjusted","NA","0.5200076307","1.14588844665816",6060
53,"Moon2_Perceptual_VA","2.45515766426909","Perceptual","NA","1.514944365","1.62062562889502",2080
53,"Moon2_Adjusted_VA","1.35723460864245","Adjusted","NA","1.514944365","0.895897327980391",2080
53,"Moon3_Perceptual_VA","1.41372023374187","Perceptual","NA","0.6676339443","2.11750802338867",4720
53,"Moon3_Adjusted_VA","0.631218305188749","Adjusted","NA","0.6676339443","0.94545568058342",4720
53,"Moon4_Perceptual_VA","1.815454614211","Perceptual","NA","0.9636677632","1.88390094962035",3270
53,"Moon4_Adjusted_VA","0.912986598751953","Adjusted","NA","0.9636677632","0.947408052460163",3270
54,"Stick1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
54,"Stick1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
54,"Stick2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
54,"Stick2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
54,"Stick3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
54,"Stick3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
54,"Stick4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
54,"Stick4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
54,"Lamp1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
54,"Lamp1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
54,"Lamp2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
54,"Lamp2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
54,"Lamp3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
54,"Lamp3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
54,"Lamp4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
54,"Lamp4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
54,"Lamp1a_Perceptual_VA","0.822348835742584","Perceptual","NA","0.3490994417","2.35562919189448",6670
54,"Lamp1a_Adjusted_VA","0.524761415107994","Adjusted","NA","0.3490994417","1.50318606226517",6670
54,"Lamp2a_Perceptual_VA","2.6957745603972","Perceptual","NA","1.034860968","2.60496302764914",2250
54,"Lamp2a_Adjusted_VA","1.33138486989719","Adjusted","NA","1.034860968","1.28653501394517",2250
54,"Lamp3a_Perceptual_VA","1.28067586632604","Perceptual","NA","0.4761732264","2.68951674584541",4890
54,"Lamp3a_Adjusted_VA","0.642101153543711","Adjusted","NA","0.4761732264","1.34846126985797",4890
54,"Lamp4a_Perceptual_VA","2.22414504423126","Perceptual","NA","0.7208884712","3.08528313752739",3230
54,"Lamp4a_Adjusted_VA","0.940217333643014","Adjusted","NA","0.7208884712","1.30424798176882",3230
54,"Moon1_Perceptual_VA","0.822348835742584","Perceptual","NA","0.5200076307","1.58141686235564",6060
54,"Moon1_Adjusted_VA","0.524761415107994","Adjusted","NA","0.5200076307","1.00914175894226",6060
54,"Moon2_Perceptual_VA","2.22414504423126","Perceptual","NA","1.514944365","1.46813645148696",2080
54,"Moon2_Adjusted_VA","1.57144286602442","Adjusted","NA","1.514944365","1.0372941094932",2080
54,"Moon3_Perceptual_VA","1.28067586632604","Perceptual","NA","0.6676339443","1.91823060714625",4720
54,"Moon3_Adjusted_VA","0.777217786526536","Adjusted","NA","0.6676339443","1.16413761337649",4720
54,"Moon4_Perceptual_VA","1.8198305779284","Perceptual","NA","0.9636677632","1.88844189607981",3270
54,"Moon4_Adjusted_VA","1.1183781056593","Adjusted","NA","0.9636677632","1.1605432373763",3270
55,"Stick1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
55,"Stick1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
55,"Stick2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
55,"Stick2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
55,"Stick3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
55,"Stick3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
55,"Stick4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
55,"Stick4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
55,"Lamp1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
55,"Lamp1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
55,"Lamp2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
55,"Lamp2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
55,"Lamp3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
55,"Lamp3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
55,"Lamp4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
55,"Lamp4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
55,"Lamp1a_Perceptual_VA","0.931990796366406","Perceptual","NA","0.3490994417","2.66970004829545",6670
55,"Lamp1a_Adjusted_VA","0.504976482825877","Adjusted","NA","0.3490994417","1.4465118602505",6670
55,"Lamp2a_Perceptual_VA","1.2451792641937","Perceptual","NA","1.034860968","1.20323338370773",2250
55,"Lamp2a_Adjusted_VA","1.30650134849125","Adjusted","NA","1.034860968","1.26248973426472",2250
55,"Lamp3a_Perceptual_VA","0.931990796366406","Perceptual","NA","0.4761732264","1.95725157294649",4890
55,"Lamp3a_Adjusted_VA","0.630550362800435","Adjusted","NA","0.4761732264","1.3242037305784",4890
55,"Lamp4a_Perceptual_VA","1.2451792641937","Perceptual","NA","0.7208884712","1.72728419712547",3230
55,"Lamp4a_Adjusted_VA","0.927012614242197","Adjusted","NA","0.7208884712","1.28593069701764",3230
55,"Moon1_Perceptual_VA","1.2451792641937","Perceptual","NA","0.5200076307","2.39454036956634",6060
55,"Moon1_Adjusted_VA","0.4819702387965","Adjusted","NA","0.5200076307","0.926852242817482",6060
55,"Moon2_Perceptual_VA","1.86385831002637","Perceptual","NA","1.514944365","1.23031469213483",2080
55,"Moon2_Adjusted_VA","1.22628390640326","Adjusted","NA","1.514944365","0.809458046601769",2080
55,"Moon3_Perceptual_VA","1.1000451740939","Perceptual","NA","0.6676339443","1.64767711930416",4720
55,"Moon3_Adjusted_VA","0.589971130709289","Adjusted","NA","0.6676339443","0.883674558111124",4720
55,"Moon4_Perceptual_VA","1.45141546046989","Perceptual","NA","0.9636677632","1.50613677856178",3270
55,"Moon4_Adjusted_VA","0.889054601771869","Adjusted","NA","0.9636677632","0.922573770465905",3270
56,"Stick1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
56,"Stick1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
56,"Stick2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
56,"Stick2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
56,"Stick3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
56,"Stick3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
56,"Stick4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
56,"Stick4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
56,"Lamp1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
56,"Lamp1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
56,"Lamp2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
56,"Lamp2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
56,"Lamp3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
56,"Lamp3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
56,"Lamp4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
56,"Lamp4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
56,"Lamp1a_Perceptual_VA","0.901685460893871","Perceptual","NA","0.3490994417","2.58289001123278",6670
56,"Lamp1a_Adjusted_VA","0.460726466067454","Adjusted","NA","0.3490994417","1.31975709793137",6670
56,"Lamp2a_Perceptual_VA","1.5309272811238","Perceptual","NA","1.034860968","1.47935551582596",2250
56,"Lamp2a_Adjusted_VA","1.1576897646967","Adjusted","NA","1.034860968","1.1186911097189",2250
56,"Lamp3a_Perceptual_VA","1.14587739536697","Perceptual","NA","0.4761732264","2.40642970212777",4890
56,"Lamp3a_Adjusted_VA","0.510449932125362","Adjusted","NA","0.4761732264","1.07198368960074",4890
56,"Lamp4a_Perceptual_VA","1.5309272811238","Perceptual","NA","0.7208884712","2.12366731094394",3230
56,"Lamp4a_Adjusted_VA","0.81625483390123","Adjusted","NA","0.7208884712","1.13229003724041",3230
56,"Moon1_Perceptual_VA","0.901685460893871","Perceptual","NA","0.5200076307","1.73398505648865",6060
56,"Moon1_Adjusted_VA","0.485765655677938","Adjusted","NA","0.5200076307","0.934151014330371",6060
56,"Moon2_Perceptual_VA","1.78447837938828","Perceptual","NA","1.514944365","1.1779167741175",2080
56,"Moon2_Adjusted_VA","1.38410795292895","Adjusted","NA","1.514944365","0.91363616044669",2080
56,"Moon3_Perceptual_VA","1.35249330026039","Perceptual","NA","0.6676339443","2.0258006828554",4720
56,"Moon3_Adjusted_VA","0.501334872134867","Adjusted","NA","0.6676339443","0.750912796473382",4720
56,"Moon4_Perceptual_VA","1.5309272811238","Perceptual","NA","0.9636677632","1.58864635674864",3270
56,"Moon4_Adjusted_VA","0.928076631804784","Adjusted","NA","0.9636677632","0.963067010483955",3270
57,"Stick1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
57,"Stick1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
57,"Stick2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
57,"Stick2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
57,"Stick3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
57,"Stick3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
57,"Stick4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
57,"Stick4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
57,"Lamp1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
57,"Lamp1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
57,"Lamp2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
57,"Lamp2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
57,"Lamp3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
57,"Lamp3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
57,"Lamp4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
57,"Lamp4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
57,"Lamp1a_Perceptual_VA","1.15059262391857","Perceptual","NA","0.3490994417","3.29588789462269",6670
57,"Lamp1a_Adjusted_VA","0.461440025421175","Adjusted","NA","0.3490994417","1.32180109820317",6670
57,"Lamp2a_Perceptual_VA","2.02754025746889","Perceptual","NA","1.034860968","1.95923927963712",2250
57,"Lamp2a_Adjusted_VA","1.06403389544809","Adjusted","NA","1.034860968","1.02819019013198",2250
57,"Lamp3a_Perceptual_VA","1.3580585962353","Perceptual","NA","0.4761732264","2.85202636549434",4890
57,"Lamp3a_Adjusted_VA","0.549190363796324","Adjusted","NA","0.4761732264","1.15334154326222",4890
57,"Lamp4a_Perceptual_VA","2.30095329379831","Perceptual","NA","0.7208884712","3.19182978466574",3230
57,"Lamp4a_Adjusted_VA","0.790973420408377","Adjusted","NA","0.7208884712","1.09722023864761",3230
57,"Moon1_Perceptual_VA","0.490430015437819","Perceptual","NA","0.5200076307","0.943120805319018",6060
57,"Moon1_Adjusted_VA","0.440734592246325","Adjusted","NA","0.5200076307","0.847554086183384",6060
57,"Moon2_Perceptual_VA","2.30095329379831","Perceptual","NA","1.514944365","1.51883682791104",2080
57,"Moon2_Adjusted_VA","1.02734507258561","Adjusted","NA","1.514944365","0.67814046266023",2080
57,"Moon3_Perceptual_VA","0.90539594653981","Perceptual","NA","0.6676339443","1.35612629386167",4720
57,"Moon3_Adjusted_VA","0.5417015166301","Adjusted","NA","0.6676339443","0.811375037556041",4720
57,"Moon4_Perceptual_VA","1.3580585962353","Perceptual","NA","0.9636677632","1.40926017046131",3270
57,"Moon4_Adjusted_VA","0.73867915705323","Adjusted","NA","0.9636677632","0.766528865301396",3270
58,"Stick1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
58,"Stick1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
58,"Stick2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
58,"Stick2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
58,"Stick3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
58,"Stick3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
58,"Stick4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
58,"Stick4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
58,"Lamp1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
58,"Lamp1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
58,"Lamp2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
58,"Lamp2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
58,"Lamp3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
58,"Lamp3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
58,"Lamp4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
58,"Lamp4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
58,"Lamp1a_Perceptual_VA","1.50218133579795","Perceptual","NA","0.3490994417","4.30301844220324",6670
58,"Lamp1a_Adjusted_VA","0.502139572712056","Adjusted","NA","0.3490994417","1.43838549344794",6670
58,"Lamp2a_Perceptual_VA","2.65469525137005","Perceptual","NA","1.034860968","2.56526754168783",2250
58,"Lamp2a_Adjusted_VA","1.11115604849173","Adjusted","NA","1.034860968","1.07372495712074",2250
58,"Lamp3a_Perceptual_VA","1.8863979298442","Perceptual","NA","0.4761732264","3.96157915913476",4890
58,"Lamp3a_Adjusted_VA","0.507125290925812","Adjusted","NA","0.4761732264","1.06500169016183",4890
58,"Lamp4a_Perceptual_VA","2.65469525137005","Perceptual","NA","0.7208884712","3.68253253787096",3230
58,"Lamp4a_Adjusted_VA","0.72","Adjusted","NA","NA","NA",3230
58,"Moon1_Perceptual_VA","1.50218133579795","Perceptual","NA","0.5200076307","2.88876787014802",6060
58,"Moon1_Adjusted_VA","0.584889336618137","Adjusted","NA","0.5200076307","1.12477068044328",6060
58,"Moon2_Perceptual_VA","2.65469525137005","Perceptual","NA","1.514944365","1.7523384440392",2080
58,"Moon2_Adjusted_VA","1.14587739536697","Adjusted","NA","1.514944365","0.756382492875883",2080
58,"Moon3_Perceptual_VA","1.8863979298442","Perceptual","NA","0.6676339443","2.82549733420467",4720
58,"Moon3_Adjusted_VA","0.625914055632534","Adjusted","NA","0.6676339443","0.937510833558339",4720
58,"Moon4_Perceptual_VA","2.30549463499594","Perceptual","NA","0.9636677632","2.39241647696111",3270
58,"Moon4_Adjusted_VA","0.774691695301452","Adjusted","NA","0.9636677632","0.803899149566833",3270
59,"Stick1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
59,"Stick1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
59,"Stick2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
59,"Stick2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
59,"Stick3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
59,"Stick3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
59,"Stick4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
59,"Stick4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
59,"Lamp1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
59,"Lamp1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
59,"Lamp2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
59,"Lamp2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
59,"Lamp3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
59,"Lamp3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
59,"Lamp4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
59,"Lamp4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
59,"Lamp1a_Perceptual_VA","0.714327738540262","Perceptual","NA","0.3490994417","2.04620132035078",6670
59,"Lamp1a_Adjusted_VA","0.395420007456842","Adjusted","NA","0.3490994417","1.13268587750034",6670
59,"Lamp2a_Perceptual_VA","1.21283939314558","Perceptual","NA","1.034860968","1.17198293360078",2250
59,"Lamp2a_Adjusted_VA","1.06310031298248","Adjusted","NA","1.034860968","1.02728805690397",2250
59,"Lamp3a_Perceptual_VA","0.729209168771621","Perceptual","NA","0.4761732264","1.53139472852063",4890
59,"Lamp3a_Adjusted_VA","0.496560314362531","Adjusted","NA","0.4761732264","1.04281443565541",4890
59,"Lamp4a_Perceptual_VA","1.07147425973608","Perceptual","NA","0.7208884712","1.48632458770286",3230
59,"Lamp4a_Adjusted_VA","0.859420578802087","Adjusted","NA","0.7208884712","1.1921685713346",3230
59,"Moon1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6060
59,"Moon1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6060
59,"Moon2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2080
59,"Moon2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2080
59,"Moon3_Perceptual_VA","NA","Perceptual","NA","NA","NA",4720
59,"Moon3_Adjusted_VA","NA","Adjusted","NA","NA","NA",4720
59,"Moon4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3270
59,"Moon4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3270
60,"Stick1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
60,"Stick1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
60,"Stick2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
60,"Stick2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
60,"Stick3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
60,"Stick3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
60,"Stick4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
60,"Stick4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
60,"Lamp1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
60,"Lamp1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
60,"Lamp2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
60,"Lamp2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
60,"Lamp3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
60,"Lamp3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
60,"Lamp4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
60,"Lamp4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
60,"Lamp1a_Perceptual_VA","0.774691695301452","Perceptual","NA","0.3490994417","2.2191146784107",6670
60,"Lamp1a_Adjusted_VA","0.417668318844712","Adjusted","NA","0.3490994417","1.19641646177033",6670
60,"Lamp2a_Perceptual_VA","1.53317584763577","Perceptual","NA","1.034860968","1.4815283357327",2250
60,"Lamp2a_Adjusted_VA","1.33138486989719","Adjusted","NA","1.034860968","1.28653501394517",2250
60,"Lamp3a_Perceptual_VA","0.774691695301452","Perceptual","NA","0.4761732264","1.62691149428609",4890
60,"Lamp3a_Adjusted_VA","0.625914055632534","Adjusted","NA","0.4761732264","1.31446713282184",4890
60,"Lamp4a_Perceptual_VA","0.984494805327187","Perceptual","NA","0.7208884712","1.36566867783082",3230
60,"Lamp4a_Adjusted_VA","0.909137095434154","Adjusted","NA","0.7208884712","1.26113418615336",3230
60,"Moon1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6060
60,"Moon1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6060
60,"Moon2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2080
60,"Moon2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2080
60,"Moon3_Perceptual_VA","NA","Perceptual","NA","NA","NA",4720
60,"Moon3_Adjusted_VA","NA","Adjusted","NA","NA","NA",4720
60,"Moon4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3270
60,"Moon4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3270
61,"Stick1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
61,"Stick1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
61,"Stick2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
61,"Stick2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
61,"Stick3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
61,"Stick3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
61,"Stick4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
61,"Stick4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
61,"Lamp1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
61,"Lamp1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
61,"Lamp2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
61,"Lamp2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
61,"Lamp3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
61,"Lamp3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
61,"Lamp4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
61,"Lamp4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
61,"Lamp1a_Perceptual_VA","0.756924060046937","Perceptual","9.33938689978227","0.3490994417","2.16821905059763",6670
61,"Lamp1a_Adjusted_VA","0.429716332060364","Adjusted","9.33938689978227","0.3490994417","1.23092815608007",6670
61,"Lamp2a_Perceptual_VA","1.62410203838201","Perceptual","8.65789104668803","1.034860968","1.5693915304592",2250
61,"Lamp2a_Adjusted_VA","1.24220496643375","Adjusted","8.65789104668803","1.034860968","1.20035927998566",2250
61,"Lamp3a_Perceptual_VA","0.975223765849835","Perceptual","6.67404253117732","0.4761732264","2.04804409778096",4890
61,"Lamp3a_Adjusted_VA","0.678357407013856","Adjusted","6.67404253117732","0.4761732264","1.42460216031553",4890
61,"Lamp4a_Perceptual_VA","1.20514265306009","Perceptual","6.77085758304271","0.7208884712","1.67174632582762",3230
61,"Lamp4a_Adjusted_VA","0.895587136067724","Adjusted","6.77085758304271","0.7208884712","1.24233799241777",3230
61,"Moon1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6060
61,"Moon1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6060
61,"Moon2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2080
61,"Moon2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2080
61,"Moon3_Perceptual_VA","NA","Perceptual","NA","NA","NA",4720
61,"Moon3_Adjusted_VA","NA","Adjusted","NA","NA","NA",4720
61,"Moon4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3270
61,"Moon4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3270
62,"Stick1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
